id,SMILES,Tg,FFV,Tc,Density,Rg,MW,NRings,HBranches,numRotate,MV,VDWV
248038345.0,*CC(*)(C)C(=O)Oc1c(OC)cc(C=Cc2ccccc2)cc1OC,,0.36033906,,,,324.13615911999995,2,4,7,829.6760740927981,314.9299846543746
1141098203.0,*CC(*)(C)C(=O)Oc1cc(C)cc(C)c1,,0.36781222,,,,190.099379688,1,3,3,553.3065149853944,195.89227266129907
1196350517.0,*CC(*)(C)C(=O)Oc1cc(C)ccc1C,,0.36692261,,,,190.099379688,1,3,3,550.3261066927188,196.18374407422002
1931410833.0,*CC(*)(C)C(=O)Oc1ccc(-c2nnc(-c3ccc(C(C)(C)C)cc3)o2)cc1,,0.38550865,,,,362.16304256399997,3,4,5,930.854216232847,346.0992345845821
475124319.0,*CC(*)(C)C(=O)Oc1ccc(C#N)cc1,,0.36105716,0.1345,1.058985756,12.9825722,187.063328528,1,2,3,527.5322651568761,185.3078753699367
1315872207.0,*CC(*)(C)C(=O)Oc1ccc(C(=O)C=Cc2ccc(Cl)cc2)cc1,,0.3546963,,,,326.07097202000006,2,3,6,826.1895966103964,305.9817891613056
428642513.0,*CC(*)(C)C(=O)Oc1ccc(C(=O)C=Cc2ccc(OC)c(OC)c2)cc1,,0.34006811,,,,352.13107374,2,4,8,912.4840855213426,336.84341687488967
817646682.0,*CC(*)(C)C(=O)Oc1ccc(C(=O)C=Cc2ccc(OCc3ccccc3)cc2)cc1,,0.34505383,,,,398.151809184,3,3,9,1023.8643209362272,388.03239832164905
1729263987.0,*CC(*)(C)C(=O)Oc1ccc(C(=O)O)cc1,,0.31218986,,,,206.0579088,1,3,4,538.7238855912555,188.922405280946
1987297108.0,*CC(*)(C)C(=O)Oc1ccc(C(=O)OC)cc1,,0.33216316,,,,220.073558864,1,3,4,590.9912794122127,208.98747285671968
841226784.0,*CC(*)(C)C(=O)Oc1ccc(C(=O)Oc2ccc(-c3ccccc3)cc2)cc1,,0.34391945,,,,358.120509056,3,3,6,921.7914068277387,345.20137430592297
1675272151.0,*CC(*)(C)C(=O)Oc1ccc(C(=O)Oc2ccc(C(=O)c3ccccc3)cc2)cc1,,0.34771734,,,,386.11542367600003,3,4,7,959.7382960671862,362.4141963498286
1431937128.0,*CC(*)(C)C(=O)Oc1ccc(C(=O)Oc2ccc(C)cc2)cc1,,0.34694127,,,,296.104858992,2,3,5,777.748360716225,283.89738897862304
203166993.0,*CC(*)(C)C(=O)Oc1ccc(C(=O)Oc2ccc(OC)cc2)cc1,,0.34147075,,,,312.09977361200004,2,3,6,798.8507879471958,292.36282152441527
99908460.0,*CC(*)(C)C(=O)Oc1ccc(C(=O)Oc2ccc(Oc3ccccc3)cc2)cc1,,0.34257003,,,,374.11542367600003,3,3,7,939.9897528493075,353.3238809698757
1804819295.0,*CC(*)(C)C(=O)Oc1ccc(C(=O)Oc2ccccc2)cc1,,0.34588936,,,,282.089208928,2,3,5,736.8400456408195,268.5345559748953
29766304.0,*CC(*)(C)C(=O)Oc1ccc(C(=O)c2ccccc2)cc1,,0.35600022,,,,266.09429430800003,2,3,5,701.6464313705869,260.3195082313724
1179116190.0,*CC(*)(C)C(=O)Oc1ccc(C(C)(C)C)cc1,,0.38346494,0.181,0.896405025,11.99542846,218.130679816,1,4,3,616.4438875882611,224.02920595151508
509577164.0,*CC(*)(C)C(=O)Oc1ccc(C)cc1,126.1154692,,0.1545,0.951958497,12.66351417,176.083729624,1,2,3,516.4220131428098,180.74238518101143
1653668180.0,*CC(*)(C)C(=O)Oc1ccc(C)cc1C,,0.36833301,0.157,0.95674619,12.26970455,190.099379688,1,3,3,547.6759525036172,195.66361850309806
691831381.0,*CC(*)(C)C(=O)Oc1ccc(C=Cc2ccccc2)cc1,,0.36180049,,,,264.115029752,2,2,5,731.7912500884603,269.0043431215522
1598043126.0,*CC(*)(C)C(=O)Oc1ccc(CC#N)cc1,,0.36393077,0.1655,1.056556928,12.67707231,201.078978592,1,2,4,570.5009790584168,200.272012778088
905076848.0,*CC(*)(C)C(=O)Oc1ccc(N=Nc2ccc(C#N)cc2)cc1,,0.37991064,,,,291.100776656,2,2,5,774.1875419026094,279.329848044163
886271093.0,*CC(*)(C)C(=O)Oc1ccc(N=Nc2ccc(OC)cc2)cc1,,0.35867178,,,,296.116092372,2,2,6,790.4535486655923,283.7299512305566
904061966.0,*CC(*)(C)C(=O)Oc1ccc(N=Nc2ccc(OCCCCCCCCCCCOC(=O)c3ccc4c(c3)OCCOCCOCCOCCO4)cc2)cc1,,0.35926185,,,,746.377845928,4,3,19,1770.4881575454913,692.1038431929157
948765285.0,*CC(*)(C)C(=O)Oc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,,0.37332413,,,,311.09060589600006,2,3,6,780.1533763014481,278.57297030921876
1367828072.0,*CC(*)(C)C(=O)Oc1ccc(OCc2ccccc2)cc1,,0.34318377,,,,268.10994437200003,2,2,6,722.9812479016739,264.99874037108657
226520604.0,*CC(*)(C)C(=O)Oc1ccc([N+](=O)[O-])c(C)c1,,0.37079204,,,,221.068807832,1,4,4,568.7919918923964,199.6335611623933
476711294.0,*CC(*)(C)C(=O)Oc1ccc2c(c1)CCC2,,0.36609405,,,,202.099379688,2,2,3,570.4033586582801,202.90107664438278
1584732566.0,*CC(*)(C)C(=O)Oc1ccc2ccccc2c1,,,0.164,1.079099726,12.73790543,212.083729624,2,2,3,583.7172604480276,211.55898778892472
293562405.0,*CC(*)(C)C(=O)Oc1cccc(C)c1,,,0.151,1.017456329,12.06665155,176.083729624,1,2,3,517.5236653645992,180.7388433363935
1376051647.0,*CC(*)(C)C(=O)Oc1cccc(C)c1C,,0.36564325,,,,190.099379688,1,3,3,553.2900512008717,196.14799373226091
801330021.0,*CC(*)(C)C(=O)Oc1ccccc1,,,0.184,1.049795923,13.34805903,162.06807956,1,2,3,475.9226273228103,165.9755846097135
842879180.0,*CC(*)(C)C(=O)Oc1ccccc1C,,,0.1905,1.024902598,13.62318206,176.083729624,1,2,3,511.27475568936967,180.72711465930527
907537660.0,*CC(*)(C)C(C)=O,,,0.167,0.887508896,15.25957674,84.057514876,0,2,2,301.4159880213277,95.86913664867166
595580163.0,*CC(*)(C)C(N)=O,,0.25657854,0.145,1.041991601,16.36913311,85.052763844,0,2,2,284.6329804248461,87.45593389763816
1316887618.0,*CC(*)(C)C1=NC(C)(C)C(=O)O1,,0.35497529,,,,153.078978592,1,3,2,439.92577420437027,149.52881697339848
1124160654.0,*CC(*)(C)CC,,0.3612215,0.17,,,70.07825032,0,1,2,289.4828270626649,92.26863092505535
1233557380.0,*CC(*)(C)CCC,,0.39381473,0.174,,,84.093900384,0,1,3,332.2278691085546,107.38989898232012
2072955704.0,*CC(*)(C)OC,,0.34572991,,,,72.057514876,0,1,2,277.4907479142146,85.36627218751741
1883003333.0,*CC(*)(C)c1ccc(C#N)cc1,,0.3935561,,,,143.073499288,1,1,2,444.36163568413957,156.1341632076335
1514643124.0,*CC(*)(C)c1ccc(C(C)C)cc1,,0.40109572,0.201333333,0.808542478,12.41984319,160.125200512,1,2,3,508.9250800789185,183.0462461700205
496258709.0,*CC(*)(C)c1ccc(C(O)C(F)(F)F)cc1,,0.35571661,,,,216.076199632,1,4,3,526.3648760687754,187.6460623855322
1711492844.0,*CC(*)(C)c1ccc2ccccc2c1,,0.37911502,,,,168.093900384,2,1,2,499.8302707116635,182.7425661268999
935609923.0,*CC(*)(C)c1ccc2ccccc2n1,,0.38344332,,,,169.089149352,2,1,2,499.3395115662416,179.643227305426
356916100.0,*CC(*)(C)c1ccccc1,,,0.164,0.833452729,14.83591616,118.07825032,1,1,2,394.3301555021281,137.20313441673073
2039689406.0,*CC(*)(C)c1nc(N(CCOCCOCCOC)CCOCCOCCOC)nc(N(CCOCCOCCOC)c2ccccc2)n1,,0.35963207,,,,665.3999783399998,2,4,32,,
2076949860.0,*CC(*)(CC(=O)O)C(=O)O,,0.2269924,,,,130.026608672,0,3,4,335.29832371796135,108.3106108628332
2066192425.0,*CC(*)(CC(=O)OC(C)C)C(=O)OC(C)C,,0.37215507,,,,214.120509056,0,5,6,603.4525769880363,208.97356379599157
338510207.0,*CC(*)(CC(=O)OC(C)C)C(=O)OC12CC3CC(C)(CC(C)(C3)C1)C2,,0.39295654,,,,334.21440944,4,9,6,836.71131104141,315.8283801168797
1783173657.0,*CC(*)(CC(=O)OC(C)C)C(=O)OC12CC3CC(CC(C3)C1)C2,,0.39313368,,,,306.183109312,4,7,6,761.9713064473833,285.7503635829371
1169539258.0,*CC(*)(CC(=O)OC)C(=O)O,,0.27558304,,,,144.042258736,0,3,4,388.94303855979655,127.56892664961488
2113271620.0,*CC(*)(CC(=O)OC)C(=O)OC,,0.32193525,0.152,,,158.0579088,0,3,4,444.30210713017385,147.65586638783194
856310175.0,*CC(*)(CC(=O)OC)C(=O)OC12CC3CC(C)(CC(C)(C3)C1)C2,,0.37886731,,,,306.183109312,4,8,5,748.7390644683911,283.631281391919
915909655.0,*CC(*)(CC(=O)OC)C(=O)OC12CC3CC(CC(C3)C1)C2,,0.37783312,,,,278.151809184,4,6,5,676.0300019660519,253.46466736921707
2106014739.0,*CC(*)(CC(=O)OC1CCC1)C(=O)OC1CCC1,,0.38532463,,,,238.120509056,2,3,6,631.1430266638251,224.55062799300535
1696944079.0,*CC(*)(CC(=O)OC1CCCCC1)C(=O)OC1CCCCC1,,0.39639923,0.1695,0.957033344,10.04778986,294.183109312,2,3,6,757.0685858676982,281.0465112764884
165675920.0,*CC(*)(CC(=O)OC1CCCCCC1)C(=O)OC1CCCCCC1,,0.36822035,,,,322.21440944,2,3,6,828.5465137085173,309.1015649761256
,*CC(*)(CC(=O)OC1CCCCCCC1)C(=O)OC1CCCCCCC1,,0.36818557,,,,350.245709568,2,3,6,876.5764244150771,336.98207981144185
982052578.0,*CC(*)(CC(=O)OCC(C)C)C(=O)OCC(C)C,,0.38664522,,,,242.151809184,0,5,8,673.1157160773266,238.4334821492069
885328080.0,*CC(*)(CC(=O)OCC)C(=O)O,,0.29105461,,,,158.0579088,0,3,5,432.3755631305368,143.20871337247937
1638745393.0,*CC(*)(CC(=O)OCC)C(=O)OCC,,0.34796844,0.169,0.965285515,13.08823383,186.089208928,0,3,6,514.0100688499505,177.14139269105175
289637508.0,*CC(*)(CC(=O)OCC1CCCCC1)C(=O)OCC1CCCCC1,,0.3794888,0.19,,,322.21440944,2,3,8,818.9087389243614,310.01387315268653
2109143268.0,*CC(*)(CC(=O)OCCC)C(=O)OCCC,,0.36758128,0.1845,0.95089128,11.16357076,214.120509056,0,3,8,603.4327317965983,209.5219836588925
,*CC(*)(CC(=O)OCCC1CCCCC1)C(=O)OCCC1CCCCC1,,0.3743525,0.213,,,350.245709568,2,3,10,901.5317734264717,340.1388599842638
476061574.0,*CC(*)(CC(=O)OCCCC)C(=O)OCCCC,,0.37326705,0.225,0.96210565,10.50145976,242.151809184,0,3,10,687.2613555605535,241.03379233796923
691154706.0,*CC(*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,,0.37003556,0.199,,,378.277009696,2,3,12,973.0140562135798,370.2875894726501
74688893.0,*CC(*)(CC(=O)OCCCCC)C(=O)OCCCCC,,0.38050025,0.215,0.955743343,10.24635518,270.183109312,0,3,12,757.1528811644296,270.27679952270836
540297296.0,*CC(*)(CC(=O)OCCCCCC)C(=O)OCCCCCC,,0.38570941,0.232,0.927808816,10.01915881,298.21440944,0,3,14,827.9452225319629,299.4222245124091
2004147185.0,*CC(*)(CC(=O)OCCCCCCC)C(=O)OCCCCCCC,,0.38365749,,,,326.245709568,0,3,16,910.4352336501252,331.62345475738414
1448332716.0,*CC(*)(CC(=O)OCCCCCCCC)C(=O)OCCCCCCCC,,0.38613046,,,,354.277009696,0,3,18,996.4988851847689,363.06320011354615
398390180.0,*CC(*)(CC(=O)OCCCCCCCCC)C(=O)OCCCCCCCCC,,0.38527679,,,,382.308309824,0,3,20,1068.0650429342459,391.5903081195122
552823663.0,*CC(*)(CC(=O)OCCCCCCCCCC)C(=O)OCCCCCCCCCC,75.04044311,,,,,410.339609952,0,3,22,1139.4655203204998,421.4339772789232
1877921112.0,*CC(*)(CC(=O)OCCCCl)C(=O)OCCCCl,,0.3535211,,,,282.042564352,0,3,10,691.6512220029654,244.36346452843395
1653502391.0,*CC(*)(CC(=O)OCCCc1ccccc1)C(=O)OCCCc1ccccc1,,,0.2055,1.080352066,10.10003467,366.183109312,2,3,12,970.1235787387265,361.1432925894068
1894705136.0,*CC(*)(CC(=O)OCCCl)C(=O)OCCCl,,0.35304556,,,,254.011264224,0,3,8,614.622053714631,214.19083629058014
1952301542.0,*CC(*)(CC(=O)OCCOC)C(=O)OCCOC,,0.33066892,,,,246.110338296,0,3,10,649.0580137924416,226.3475877541865
1524317479.0,*CC(*)(CC(=O)OCCOCCOC)C(=O)OCCOCCOC,,0.33439887,,,,334.16276779199995,0,3,16,846.7785604995945,302.4744809731657
1866896884.0,*CC(*)(CC(=O)OCCOCCOCCOC)C(=O)OCCOCCOCCOC,,0.33995573,,,,422.2151972879999,0,3,22,1060.057366500133,378.8684431873972
1102089845.0,*CC(*)(CC(=O)OCCOCCOCCOCCOCCOCCOCCOC)C(=O)OCCOCCOCCOCCOCCOCCOCCOC,,0.34860054,,,,774.424915272,0,3,46,1861.8195434495508,688.3055638001924
89099554.0,*CC(*)(CC(=O)OCCc1ccccc1)C(=O)OCCc1ccccc1,,0.35265054,0.199,1.092735648,10.74609762,338.151809184,2,3,10,891.2670264258012,330.6479897691698
1146375572.0,*CC(*)(CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,,0.34757807,0.176,1.113470646,10.67770667,310.120509056,2,3,8,809.9069659155449,300.4288454753397
295305734.0,*CC(*)(CC(=O)Oc1ccc(C)cc1)C(=O)Oc1ccc(C)cc1,,,0.182,1.062096371,11.04114403,310.120509056,2,3,6,815.4830432261799,299.57923280423967
695374943.0,*CC(*)(CC(=O)Oc1ccc(OC)cc1)C(=O)Oc1ccc(OC)cc1,,0.33732889,,,,342.110338296,2,3,8,864.872744250105,316.5790779255886
264939963.0,*CC(*)(CC(=O)Oc1ccc(OCC)cc1)C(=O)Oc1ccc(OCC)cc1,,0.35102684,,,,370.141638424,2,3,10,941.1573628231802,347.73355150256657
1967860241.0,*CC(*)(CC(=O)Oc1ccc(OCCC)cc1)C(=O)Oc1ccc(OCCC)cc1,,0.35583828,,,,398.172938552,2,3,12,1024.0520768266902,379.15622979978195
590232504.0,*CC(*)(CC(=O)Oc1ccc(OCCCCC)cc1)C(=O)Oc1ccc(OCCCCC)cc1,,0.36823532,,,,454.23553880799994,2,3,16,1169.6833961018608,440.14855353397564
355158617.0,*CC(*)(CC(=O)Oc1ccc(OCCCCCCC)cc1)C(=O)Oc1ccc(OCCCCCCC)cc1,,0.37071795,,,,510.2981390639999,2,3,20,1303.8448393744966,498.3007803195858
403160938.0,*CC(*)(CC(=O)Oc1cccc(C)c1)C(=O)Oc1cccc(C)c1,,,0.165,1.042202692,10.97057697,310.120509056,2,3,6,816.1265163248495,299.65335796294033
1847105802.0,*CC(*)(CC(=O)Oc1ccccc1)C(=O)Oc1ccccc1,,0.34963263,0.154,1.099880838,11.69552442,282.089208928,2,3,6,744.9661666075594,269.610841603696
1927972099.0,*CC(*)(CC(=O)Oc1ccccc1C)C(=O)Oc1ccccc1C,,,0.1635,1.059872607,11.34414762,310.120509056,2,3,6,807.3027371306291,299.2621318741718
1203525380.0,*CC(*)(CC)C(=O)OCC,,0.36305897,0.145,0.864397975,12.48037065,128.083729624,0,2,4,407.80821714891715,135.76608523366397
1150009994.0,*CC(*)(CCC(C)C(=O)OC)C(=O)OC,,0.33779719,,,,200.104858992,0,4,6,561.3643721526593,193.24110218186166
347210288.0,*CC(*)(CCC)C(=O)OC,,0.37329926,,,,128.083729624,0,2,4,403.1656988162425,135.12992524716665
2092061977.0,*CC(*)(CCCCC)C(=O)OC,,0.38074638,,,,156.115029752,0,2,6,479.49426025045835,164.39348868676544
1835012454.0,*CC(*)(CCCCCCCC)C(=O)OC,,0.38929213,,,,198.161979944,0,2,9,597.79767854248,210.4912346660876
123479038.0,*CC(*)(CF)C(=O)OC,,,0.1365,1.048000594,18.18607796,118.043007684,0,2,3,345.60206194653585,110.01139712575021
240796718.0,*CC(*)(CF)C(=O)OCC,,0.33962658,0.1685,1.040351207,13.63736539,132.058657748,0,2,4,380.2976398375987,125.15751615282525
583338677.0,*CC(*)(CO)C(=O)OCC,22.36004964,,,,,130.06299418,0,2,4,386.0809651116124,125.25144364697029
127626732.0,*CC(*)(Cl)C(=O)OC,,0.32998468,,,,119.99780708,0,2,2,339.9454096529024,107.52385375980042
566400652.0,*CC(*)(Cl)C(=O)OC(C)C,,,0.1465,1.054014289,15.80245006,148.029107208,0,3,3,421.3925945688017,138.4521853032386
1217132738.0,*CC(*)(Cl)C(=O)OC(C)CC,,,0.174,1.057163419,14.79567929,162.044757272,0,3,4,454.94349062014487,153.54588491824808
912864989.0,*CC(*)(Cl)C(=O)OC1CCCCC1,,,0.1365,1.054643244,12.33320291,188.060407336,1,2,3,499.58131501017664,173.55576035097337
2119910769.0,*CC(*)(Cl)C(=O)OCC,,,0.1985,1.162819805,16.552184,134.013457144,0,2,3,377.67070714014335,123.10903089315795
1517587457.0,*CC(*)(Cl)C(=O)OCCC,,,0.173,1.102798912,12.27540357,148.029107208,0,2,4,417.8091946101226,138.04095547842152
1090062634.0,*CC(*)(Cl)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0.32985562,,,,551.9784868520001,0,18,11,886.0335248407927,330.69217139726044
536002998.0,*CC(*)(Cl)C(=O)OCCCC,,,0.178,1.074741397,13.37410592,162.044757272,0,2,5,459.40900044146326,153.7146017800316
1808991863.0,*CC(*)(Cl)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OCCCC)cc2)cc1,,0.35349732,,,,474.180916392,2,3,16,1189.5591758113596,441.8585464603007
2078494815.0,*CC(*)(Cl)C(=O)OCCOc1ccc(C(=O)Oc2ccc(OCCCC)cc2)cc1,,0.34720014,,,,418.118316136,2,3,12,1033.1136340861026,381.8516019719949
,*CC(*)(F)C#N,,,0.154,,,71.017127284,0,1,1,243.85295122225915,71.14488458424512
1358943628.0,*CC(*)(F)C(=O)OC,,0.3195917,,,,104.02735762,0,2,2,311.7907835591794,95.8353116810008
1426880410.0,*CC(*)(F)C(=O)OC(C(F)(F)F)C(F)(F)F,,0.31561364,,,,240.002126876,0,7,3,469.3097648867901,155.42872049566836
1896761463.0,*CC(*)(F)C(=O)OCC(Cl)(Cl)Cl,,0.36380773,,,,219.926090628,0,4,3,477.93993235533526,163.49183966114478
,*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,,0.095,,,671.9828066480001,0,24,13,976.2562611978021,377.8709666873372
,*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,,,0.108,,,504.00180914000003,0,17,11,809.3901508298201,297.6898366637662
1388694213.0,*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-98.70472035,,,,,471.995580888,0,16,9,760.7199262551455,277.5655972746959
,*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,,,0.106,,,404.00819626000003,0,13,9,694.5974796733916,246.66750083327918
1548803977.0,*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0.31898609,,,,322.005161568,0,10,6,578.8784547976161,201.17463587361624
1058114006.0,*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,,0.31210556,,,,304.01458338000003,0,9,7,552.6928562617162,196.097965103235
,*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,,0.32178633,0.097,,,272.008355128,0,8,5,530.1370439538385,177.1311213630283
1472118288.0,*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)F,,0.32568695,,,,222.011548688,0,6,4,452.91941397679824,151.1977657426979
1015530423.0,*CC(*)(F)C(=O)OCC(F)(F)C(F)F,,0.31321391,,,,204.0209705,0,5,5,440.7515562020528,145.0953792088169
1442807010.0,*CC(*)(F)C(=O)OCC(F)(F)F,,0.31655801,,,,172.014742248,0,4,3,398.150702187383,125.61300553223022
1253785759.0,*CC(*)(F)C(=O)OCCC,,0.35411146,,,,132.058657748,0,2,4,387.74418486845565,126.21646478894264
346973737.0,*CC(*)(F)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0.34227403,0.121,1.608016391,12.86015216,636.0016502720001,0,22,13,965.9366872364378,365.96045168124704
286285970.0,*CC(*)(F)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0.32305957,,,,536.0080373920001,0,18,11,853.5727949209651,317.51853457744073
331170381.0,*CC(*)(F)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0.32650351,,,,436.014424512,0,14,9,725.2693527893314,266.46670594024795
189385552.0,*CC(*)(F)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0.32470853,,,,336.020811632,0,10,7,618.9576857054187,216.09947178474292
865769090.0,*CC(*)(F)C(C)=O,,0.32677748,,,,88.032443,0,2,2,281.03751999990305,85.92013080934167
980661216.0,*CC(*)(OC(C)=O)c1ccc(OC(=O)CC)cc1,2.162388076,,,,,234.089208928,1,3,5,617.4718294932043,222.57311946081126
2112160292.0,*CC(*)(OC(C)=O)c1ccc(OC(C)=O)cc1,74.85696518,,,,,220.073558864,1,3,4,594.6294860471686,208.60513417753228
470644305.0,*CC(*)C,,,0.2445,0.77629912,15.63619856,42.046950192,0,0,1,218.05036861863735,62.74035242058542
1651023431.0,*CC(*)C#N,,,0.207,0.979429396,20.43708909,53.026549096,0,0,1,231.94301359641392,67.55952366294473
294224638.0,*CC(*)C(=O)C(C)C,,,0.203,0.886596201,12.63604574,98.07316494,0,2,3,342.68578318966485,111.62384673363981
278123349.0,*CC(*)C(=O)C1CCCCC1,,,0.204,0.931405406,11.28939719,138.104465068,1,1,3,415.0867001671241,145.80177933425875
2030056583.0,*CC(*)C(=O)N(C(C)C)C(C)C,,,0.1865,0.844059103,11.58798505,155.131014164,0,4,4,474.8285770556888,168.1999606062569
1864581969.0,*CC(*)C(=O)N(C)C,,0.34373514,0.2125,0.999160184,14.4722603,99.068413908,0,2,2,338.2400970912994,108.75397565452026
1862037558.0,*CC(*)C(=O)N(C)c1ccccc1,,,0.1775,1.036978669,11.67331343,161.084063972,1,2,3,466.8886679291959,166.68264835838912
1950874064.0,*CC(*)C(=O)N(CC)CC,56.77009786,,,,,127.099714036,0,2,4,405.3641538780706,138.25620988935384
992696585.0,*CC(*)C(=O)N(CCCC)CCCC,,,0.211,0.875138172,10.87629214,183.162314292,0,2,8,571.8316871872609,200.89894538981747
847044135.0,*CC(*)C(=O)N(O)c1ccccc1,141.1832818,,,,,163.063328528,1,2,3,456.97472776865925,157.85963281820216
,*CC(*)C(=O)N1CCCCC1,,0.36828508,0.218,,,139.099714036,1,1,2,417.69422671840664,144.67607780847322
1515872647.0,*CC(*)C(=O)N1CCOCC1,,0.340331,0.212,1.114429035,11.35819502,141.078978592,1,1,2,402.0602637885711,138.06483139932917
1003531277.0,*CC(*)C(=O)N1CC[N+](C)(CCCCCCCCCCCC)CC1,-81.38297384,,,,,323.30569028809003,1,2,13,898.9888151007146,337.53855902866457
713393124.0,*CC(*)C(=O)N1CC[NH+](CC)CC1,,0.6509068,,,,169.13353958409,1,1,3,486.609072522406,170.80652744978335
1389935777.0,*CC(*)C(=O)NC,,0.31352975,,,,85.052763844,0,1,2,299.1384956363542,91.4051739284138
1206416017.0,*CC(*)C(=O)NC(C)(C)C,,0.37998182,0.199,0.889061076,12.90682668,127.099714036,0,3,2,408.16752475966723,136.5762520598433
1523167762.0,*CC(*)C(=O)NC(C)(C)CC(C)=O,,0.33505306,,,,169.11027872,0,4,5,489.752283332724,169.40335248248536
1553018997.0,*CC(*)C(=O)NC(C)(C)CS(=O)(=O)O,,0.32186501,,,,207.056528896,0,5,5,491.48275330865255,170.75037495559152
1675845282.0,*CC(*)C(=O)NC(C)C,,0.36205539,0.203,0.951472262,13.50097132,113.084063972,0,2,3,378.49551295115145,123.23635945075632
252299281.0,*CC(*)C(=O)NC(C)CC,,,0.226,0.92947228,12.6370902,127.099714036,0,2,4,420.6374662346404,138.65317690251794
1414225049.0,*CC(*)C(=O)NCC,55.10481694,,,,,99.068413908,0,1,3,337.35564116697407,107.69482847198691
1370577687.0,*CC(*)C(=O)NCC(N)=O,,0.24561261,,,,128.058577496,0,2,4,370.47995047747,116.94576025767084
1896863943.0,*CC(*)C(=O)NCCCC,-84.72234668,,0.252,0.938352718,11.69729541,127.099714036,0,1,5,420.59614369934,137.42330767800303
1299104612.0,*CC(*)C(=O)NCCCCCC(=O)O,,0.30692904,0.2495,1.07691203,11.78404643,185.10519334,0,2,8,513.6697772479246,174.72471817819758
1608160782.0,*CC(*)C(=O)NCCCCCCCC/C=C/CCCCCCCC,,,0.3065,0.860743742,12.94376545,321.303164868,0,1,18,968.3751803712224,350.2637923463715
2067484299.0,*CC(*)C(=O)NCCCCCCCCCCCC,21.73577755,,0.3435,0.870895681,11.87004823,239.22491454800002,0,1,13,736.7883057578949,259.5634830030001
1443853019.0,*CC(*)C(=O)NCCCCCCCCCCCCCC,,,0.374666667,0.86728938,11.91385451,267.256214676,0,1,15,792.362261650154,288.5863600112439
1252814215.0,*CC(*)C(=O)NCCCCCCCCCCCCCCCC,,,0.3105,0.864456022,12.35489175,295.287514804,0,1,17,895.0215051898591,320.6898406704337
2063473981.0,*CC(*)C(=O)NCCCCCCCCCCCCCCCCCC,,,0.383,0.856385762,12.90114502,323.318814932,0,1,19,963.7907894124398,350.57444550590816
1750306188.0,*CC(*)C(=O)NCCCCCCCCCCCCCCCCCCCCCC,,,0.3665,,,379.381415188,0,1,23,1119.3195767555248,412.6760539763005
637669265.0,*CC(*)C(=O)NCCC[N+](C)(C)C,,0.68705709,,,,171.14918964809,0,3,6,509.6992566381369,178.95004872899656
613718745.0,*CC(*)C(=O)NCCC[N+](C)(C)CCCS(=O)(=O)O,,0.4782126,,,,279.13730463609,0,5,10,685.6202583235118,242.69938669262388
822079361.0,*CC(*)C(=O)NCP(=O)(O)O,,0.26739328,,,,165.019094366,0,3,4,394.2514886232703,124.4696375251357
1907401274.0,*CC(*)C(=O)Nc1ccc(C(=O)C=Cc2ccc(Br)cc2)cc1,,0.36262044,,,,355.020790788,2,2,6,771.6544778860459,282.1318599953659
1854822078.0,*CC(*)C(=O)Nc1ccc(C(=O)C=Cc2cccc(Br)c2)cc1,,0.36040488,,,,355.020790788,2,2,6,776.555886075327,282.7378850398006
1887598982.0,*CC(*)C(=O)Nc1ccc(Cl)cc1,,0.35389835,,,,181.029441556,1,1,3,488.46304920282677,168.9575867465174
,*CC(*)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,,0.32709343,,,,277.07389321200003,3,3,3,687.9403634179267,254.75169994377725
974102332.0,*CC(*)C(=O)Nc1cccc(Cl)c1,,0.34957383,,,,181.029441556,1,1,3,490.2559327656915,170.19715939326596
